타임스탬프,학년,성별,학과,취미,개인공부시간,공부 시간대,기대연봉,학과 만족여부,전공 선호도,소셜미디어 사용시간,등교시간,하교시간,하교후 가는 곳,학업 스트레스,친구관계,알바,방과후 여부
2023. 10. 12 오후 12:21:46,2학년,남자,창업마케팅과,운동,1시간-2시간,방과후(저녁),3천만원,O,5,1시간-2시간,10-30분,18시 이후!,학원 또는 방과후,좋음,나쁨,X,O
2023. 10. 12 오후 12:21:49,2학년,남자,창업마케팅과,게임,0-30분,기타,2500,O,5,2시간-3시간 이상,10-30분,바로 집에 가요!,집,나쁨,좋음,X,O
2023. 10. 12 오후 12:23:07,3학년,남자,소프트웨어개발과,게임,0-30분,기타,3000,O,7,1시간-2시간,10-30분,바로 집에 가요!,집,좋음,매우 좋음,X,X
2023. 10. 12 오후 12:23:25,3학년,남자,소프트웨어개발과,게임,0-30분,밤,3200,O,5,0-30분,10-30분,바로 집에 가요!,집,나쁨,매우 좋음,X,X
2023. 10. 12 오후 12:23:28,2학년,남자,창업마케팅과,음악,0-30분,기타,123억,O,5,2시간-3시간 이상,1시간-2시간,18시 이후!,학원 또는 방과후,매우 좋음,매우 좋음,O,X
2023. 10. 12 오후 12:23:29,3학년,남자,소프트웨어개발과,게임,30분-1시간,기타,모름,X,5,30-1시간,10-30분,바로 집에 가요!,집,나쁨,나쁨,X,X
2023. 10. 12 오후 12:23:29,3학년,남자,소프트웨어개발과,운동,1시간-2시간,밤,삼천만원,O,7,1시간-2시간,10-30분,바로 집에 가요!,집,매우 좋음,나쁨,X,X
2023. 10. 12 오후 12:23:32,3학년,남자,소프트웨어개발과,게임,1시간-2시간,방과후(저녁),3000만,O,5,30-1시간,10-30분,바로 집에 가요!,집,좋음,좋음,X,X
2023. 10. 12 오후 12:23:49,2학년,여자,창업마케팅과,게임,0-30분,방과후(저녁),기대하니 않는다,X,2,0-30분,10-30분,18시 이후!,PC방,나쁨,나쁨,X,X
2023. 10. 12 오후 12:24:25,3학년,남자,소프트웨어개발과,게임,30분-1시간,기타,2500,O,6,1시간-2시간,30-1시간,바로 집에 가요!,집,좋음,나쁨,X,X
2023. 10. 12 오후 12:24:47,3학년,남자,소프트웨어개발과,게임,30분-1시간,밤,3500,O,7,2시간-3시간 이상,10-30분,바로 집에 가요!,학원 또는 방과후,매우 나쁨,좋음,X,X
2023. 10. 12 오후 12:25:21,2학년,남자,창업마케팅과,기타,1시간-2시간,방과후(저녁),"28,000,000",O,5,30-1시간,30-1시간,17시 ~ 17시 30분,학원 또는 방과후,나쁨,매우 좋음,X,X
2023. 10. 12 오후 12:25:30,3학년,남자,소프트웨어개발과,게임,0-30분,기타,딱히 생각 없음,X,1,0-30분,10-30분,바로 집에 가요!,집,매우 나쁨,매우 나쁨,X,X
2023. 10. 12 오후 12:25:46,2학년,남자,창업마케팅과,운동,30분-1시간,밤,3000,O,7,1시간-2시간,30-1시간,17시 30분 ~ 18시,집,좋음,매우 좋음,X,X
2023. 10. 12 오후 12:25:59,3학년,남자,소프트웨어개발과,예술,30분-1시간,밤,재량껏,X,8,30-1시간,30-1시간,바로 집에 가요!,집,나쁨,나쁨,X,X
2023. 10. 12 오후 12:26:05,2학년,여자,창업마케팅과,예술,1시간-2시간,기타,잘 모르겠다,O,4,1시간-2시간,30-1시간,18시 이후!,학원 또는 방과후,나쁨,매우 좋음,O,X
2023. 10. 12 오후 12:27:06,3학년,여자,소프트웨어개발과,음악,0-30분,밤,3천중반,O,6,2시간-3시간 이상,10-30분,바로 집에 가요!,집,매우 나쁨,좋음,X,X
2023. 10. 12 오후 12:27:34,3학년,여자,뷰티디자인과,음악,0-30분,방과후(저녁),5천만원,O,8,2시간-3시간 이상,1시간-2시간,바로 집에 가요!,집,매우 좋음,좋음,X,X
2023. 10. 12 오후 12:27:46,3학년,여자,뷰티디자인과,기타,0-30분,기타,300,X,5,1시간-2시간,1시간-2시간,바로 집에 가요!,집,나쁨,좋음,X,X
2023. 10. 12 오후 12:27:49,3학년,여자,뷰티디자인과,음악,30분-1시간,방과후(저녁),3000천,O,7,2시간-3시간 이상,30-1시간,바로 집에 가요!,집,좋음,매우 나쁨,X,X
2023. 10. 12 오후 12:28:09,2학년,남자,창업마케팅과,기타,0-30분,밤,모르겠음,O,7,1시간-2시간,30-1시간,18시 이후!,식당,좋음,나쁨,X,X
2023. 10. 12 오후 12:28:44,2학년,남자,창업마케팅과,음악,30분-1시간,밤,1000..?,O,5,1시간-2시간,30-1시간,17시 ~ 17시 30분,PC방,좋음,나쁨,X,X
2023. 10. 12 오후 12:28:48,3학년,여자,스마트웹콘텐츠과,게임,0-30분,방과후(저녁),180,O,8,0-30분,10-30분,18시 이후!,학원 또는 방과후,좋음,좋음,X,X
2023. 10. 12 오후 12:28:53,2학년,남자,창업마케팅과,영상시청,0-30분,밤,1억,X,4,2시간-3시간 이상,1시간-2시간,18시 이후!,PC방,매우 좋음,매우 좋음,X,X
2023. 10. 12 오후 12:29:20,3학년,여자,뷰티디자인과,음악,30분-1시간,밤,4천만원(평균 연봉),O,7,1시간-2시간,30-1시간,17시 ~ 17시 30분,집,나쁨,좋음,O,X
2023. 10. 12 오후 12:29:25,3학년,여자,뷰티디자인과,영상시청,30분-1시간,밤,2000만원,O,6,2시간-3시간 이상,10-30분,바로 집에 가요!,집,좋음,매우 좋음,X,X
2023. 10. 12 오후 12:29:44,2학년,남자,창업마케팅과,음악,0-30분,기타,1000만원,X,5,30-1시간,10-30분,바로 집에 가요!,집,좋음,나쁨,X,X
2023. 10. 12 오후 12:31:20,3학년,남자,스마트웹콘텐츠과,기타,1시간-2시간,방과후(저녁),8000만원,O,10,2시간-3시간 이상,1시간-2시간,바로 집에 가요!,집,나쁨,매우 좋음,X,X
2023. 10. 12 오후 12:32:14,2학년,여자,창업마케팅과,운동,0-30분,밤,모르겠습니다,O,5,2시간-3시간 이상,10-30분,18시 이후!,PC방,매우 나쁨,매우 좋음,O,X
2023. 10. 12 오후 12:33:36,2학년,남자,창업마케팅과,운동,0-30분,기타,2400,X,3,30-1시간,30-1시간,바로 집에 가요!,집,나쁨,나쁨,X,X
2023. 10. 12 오후 12:34:30,3학년,남자,소프트웨어개발과,영상시청,2시간-3시간 이상,방과후(저녁),세후 3000,O,9,1시간-2시간,30-1시간,바로 집에 가요!,집,나쁨,나쁨,X,X
2023. 10. 12 오후 12:37:13,2학년,남자,창업마케팅과,기타,0-30분,방과후(저녁),모르겠다,O,7,2시간-3시간 이상,30-1시간,18시 이후!,PC방,좋음,좋음,O,X
2023. 10. 12 오후 12:37:18,3학년,여자,소프트웨어개발과,게임,0-30분,기타,.,O,3,2시간-3시간 이상,1시간-2시간,17시 ~ 17시 30분,집,좋음,나쁨,X,X
2023. 10. 12 오후 12:37:32,1학년,남자,금융경영과,운동,1시간-2시간,방과후(저녁),1억,O,7,1시간-2시간,1시간-2시간,18시 이후!,PC방,나쁨,매우 나쁨,X,X
2023. 10. 12 오후 12:38:43,1학년,남자,금융경영과,운동,1시간-2시간,방과후(저녁),월 8~900,O,10,1시간-2시간,30-1시간,17시 30분 ~ 18시,집,나쁨,매우 좋음,X,X
2023. 10. 12 오후 12:38:56,1학년,남자,금융경영과,게임,1시간-2시간,방과후(저녁),2000~3000만원,O,6,30-1시간,30-1시간,18시 이후!,학원 또는 방과후,나쁨,좋음,X,X
2023. 10. 12 오후 12:39:34,1학년,여자,금융경영과,음악,30분-1시간,방과후(저녁),5000천만원,O,4,30-1시간,10-30분,18시 이후!,집,좋음,좋음,O,X
2023. 10. 12 오후 12:40:28,1학년,여자,금융경영과,영상시청,1시간-2시간,방과후(저녁),3000~4000,X,6,30-1시간,10-30분,18시 이후!,학원 또는 방과후,매우 나쁨,좋음,X,X
2023. 10. 12 오후 12:42:29,1학년,여자,금융경영과,음악,0-30분,밤,2억,X,3,1시간-2시간,10-30분,18시 이후!,식당,나쁨,매우 좋음,O,X
2023. 10. 12 오후 12:43:25,1학년,여자,금융경영과,음악,0-30분,방과후(저녁),3천만원이상,O,5,1시간-2시간,10-30분,18시 이후!,학원 또는 방과후,나쁨,매우 나쁨,X,X
2023. 10. 12 오후 12:43:49,3학년,남자,스마트웹콘텐츠과,영상시청,0-30분,방과후(저녁),많이,O,10,0-30분,30-1시간,18시 이후!,집,매우 나쁨,매우 나쁨,O,X
2023. 10. 12 오후 12:48:49,1학년,여자,금융경영과,음악,30분-1시간,방과후(저녁),없습니다,X,2,30-1시간,30-1시간,17시 ~ 17시 30분,집,매우 나쁨,매우 좋음,X,X
2023. 10. 12 오후 12:50:15,1학년,여자,회계정보과,운동,30분-1시간,기타,230,X,5,2시간-3시간 이상,10-30분,바로 집에 가요!,집,매우 나쁨,매우 나쁨,X,X
2023. 10. 12 오후 12:52:10,1학년,남자,금융경영과,기타,0-30분,기타,생각해본적없어요,O,5,1시간-2시간,10-30분,18시 이후!,PC방,좋음,나쁨,X,X
2023. 10. 12 오후 12:55:46,1학년,여자,회계정보과,운동,0-30분,밤,300이상,X,5,1시간-2시간,30-1시간,바로 집에 가요!,집,좋음,좋음,X,X
2023. 10. 12 오후 12:56:07,2학년,여자,스마트웹콘텐츠과,예술,0-30분,기타,35000000,X,4,1시간-2시간,10-30분,17시 30분 ~ 18시,집,매우 좋음,좋음,X,O
2023. 10. 12 오후 12:59:01,3학년,남자,회계정보과,예술,1시간-2시간,기타,세후 3000만원,O,7,0-30분,30-1시간,18시 이후!,집,매우 좋음,매우 좋음,X,X
2023. 10. 12 오후 1:00:32,2학년,여자,창업마케팅과,음악,30분-1시간,방과후(저녁),200,O,7,30-1시간,10-30분,바로 집에 가요!,집,매우 나쁨,좋음,O,X
2023. 10. 12 오후 1:02:43,1학년,여자,회계정보과,운동,0-30분,기타,3000천 이상(?),O,5,30-1시간,10-30분,18시 이후!,학원 또는 방과후,좋음,나쁨,X,X
2023. 10. 12 오후 1:03:12,1학년,남자,금융경영과,게임,0-30분,방과후(저녁),5000만원,O,7,30-1시간,10-30분,바로 집에 가요!,식당,좋음,나쁨,X,X
2023. 10. 12 오후 1:09:58,2학년,여자,창업마케팅과,게임,30분-1시간,밤,X,O,4,1시간-2시간,10-30분,17시 30분 ~ 18시,PC방,나쁨,나쁨,X,X
2023. 10. 12 오후 1:28:46,3학년,남자,스마트웹콘텐츠과,예술,0-30분,밤,200,X,4,0-30분,10-30분,18시 이후!,식당,매우 좋음,좋음,O,X
2023. 10. 12 오후 1:29:50,3학년,남자,스마트웹콘텐츠과,게임,0-30분,밤,200,O,5,30-1시간,10-30분,17시 ~ 17시 30분,집,좋음,좋음,X,X
2023. 10. 12 오후 1:47:42,2학년,여자,금융경영과,게임,1시간-2시간,밤,"4,000만 이상",X,10,2시간-3시간 이상,10-30분,18시 이후!,집,매우 나쁨,좋음,O,O
2023. 10. 12 오후 1:47:58,2학년,여자,금융경영과,음악,30분-1시간,방과후(저녁),1,O,5,2시간-3시간 이상,10-30분,바로 집에 가요!,집,매우 좋음,좋음,X,X
2023. 10. 12 오후 1:48:52,2학년,여자,금융경영과,기타,2시간-3시간 이상,밤,3000,O,8,1시간-2시간,30-1시간,바로 집에 가요!,학원 또는 방과후,나쁨,좋음,O,O
2023. 10. 12 오후 1:49:11,2학년,남자,금융경영과,운동,2시간-3시간 이상,방과후(저녁),3500만원,O,10,30-1시간,10-30분,18시 이후!,학원 또는 방과후,나쁨,매우 좋음,X,O
2023. 10. 12 오후 1:49:22,2학년,남자,금융경영과,게임,30분-1시간,밤,2300만원,X,3,30-1시간,30-1시간,18시 이후!,집,나쁨,매우 나쁨,O,X
2023. 10. 12 오후 1:50:16,2학년,남자,금융경영과,기타,2시간-3시간 이상,방과후(저녁),2000,O,5,1시간-2시간,30-1시간,18시 이후!,학원 또는 방과후,좋음,좋음,O,O
2023. 10. 12 오후 1:50:35,1학년,남자,스마트웹콘텐츠과,게임,30분-1시간,밤,4000~5000,O,7,2시간-3시간 이상,30-1시간,18시 이후!,PC방,좋음,매우 좋음,X,O
2023. 10. 12 오후 1:50:41,2학년,여자,창업마케팅과,기타,30분-1시간,방과후(저녁),1억,O,8,2시간-3시간 이상,10-30분,18시 이후!,식당,매우 좋음,매우 좋음,O,X
2023. 10. 12 오후 1:51:20,1학년,남자,스마트웹콘텐츠과,게임,30분-1시간,방과후(저녁),300만원,O,10,30-1시간,10-30분,17시 30분 ~ 18시,집,좋음,나쁨,X,O
2023. 10. 12 오후 1:52:51,1학년,여자,스마트웹콘텐츠과,기타,30분-1시간,방과후(저녁),모르겠습니다,O,5,2시간-3시간 이상,10-30분,18시 이후!,학원 또는 방과후,나쁨,좋음,X,X
2023. 10. 12 오후 1:53:45,1학년,남자,스마트웹콘텐츠과,게임,0-30분,방과후(저녁),월 200부터 500까지,O,6,0-30분,10-30분,18시 이후!,집,매우 나쁨,매우 좋음,X,O
2023. 10. 12 오후 1:53:49,1학년,남자,스마트웹콘텐츠과,게임,0-30분,방과후(저녁),400,O,10,2시간-3시간 이상,10-30분,17시 30분 ~ 18시,집,매우 좋음,좋음,X,O
2023. 10. 12 오후 1:54:13,1학년,남자,스마트웹콘텐츠과,운동,30분-1시간,기타,1억,X,7,1시간-2시간,10-30분,바로 집에 가요!,학원 또는 방과후,좋음,매우 나쁨,O,X
2023. 10. 12 오후 1:55:01,1학년,남자,스마트웹콘텐츠과,운동,30분-1시간,방과후(저녁),아직 모름,O,5,1시간-2시간,10-30분,17시 ~ 17시 30분,학원 또는 방과후,좋음,좋음,X,O
2023. 10. 12 오후 1:55:55,1학년,남자,스마트웹콘텐츠과,운동,30분-1시간,밤,없음,O,10,0-30분,10-30분,18시 이후!,학원 또는 방과후,매우 좋음,매우 좋음,X,O
2023. 10. 12 오후 1:57:48,3학년,여자,금융경영과,기타,0-30분,밤,3000,O,7,1시간-2시간,30-1시간,바로 집에 가요!,집,좋음,매우 좋음,O,X
2023. 10. 12 오후 2:05:00,2학년,남자,소프트웨어개발과,게임,2시간-3시간 이상,밤,잘 모르겠다,O,7,1시간-2시간,30-1시간,17시 ~ 17시 30분,집,나쁨,매우 좋음,X,O
2023. 10. 12 오후 2:33:14,3학년,여자,금융경영과,기타,2시간-3시간 이상,방과후(저녁),"3,000이상",O,10,2시간-3시간 이상,10-30분,18시 이후!,집,나쁨,나쁨,X,X
2023. 10. 12 오후 2:41:31,2학년,남자,창업마케팅과,운동,2시간-3시간 이상,방과후(저녁),2000,X,0,1시간-2시간,10-30분,18시 이후!,학원 또는 방과후,나쁨,좋음,O,O
2023. 10. 12 오후 2:42:22,2학년,남자,스마트웹콘텐츠과,게임,0-30분,방과후(저녁),4000,O,10,2시간-3시간 이상,30-1시간,18시 이후!,집,좋음,매우 좋음,X,O
2023. 10. 12 오후 2:43:13,2학년,남자,스마트웹콘텐츠과,운동,0-30분,기타,4000?,O,4,2시간-3시간 이상,30-1시간,바로 집에 가요!,집,좋음,좋음,X,X
2023. 10. 12 오후 2:43:33,2학년,여자,스마트웹콘텐츠과,음악,30분-1시간,방과후(저녁),3000,O,7,1시간-2시간,10-30분,바로 집에 가요!,학원 또는 방과후,나쁨,좋음,X,O
2023. 10. 12 오후 2:44:09,2학년,여자,스마트웹콘텐츠과,영상시청,1시간-2시간,밤,3500,O,7,2시간-3시간 이상,10-30분,18시 이후!,학원 또는 방과후,좋음,좋음,X,O
2023. 10. 12 오후 2:45:00,2학년,남자,스마트웹콘텐츠과,운동,0-30분,방과후(저녁),4000,O,9,30-1시간,10-30분,바로 집에 가요!,학원 또는 방과후,매우 좋음,매우 좋음,X,O
2023. 10. 12 오후 2:45:40,2학년,남자,스마트웹콘텐츠과,운동,0-30분,기타,1억이상,X,0,0-30분,30-1시간,바로 집에 가요!,집,매우 좋음,매우 좋음,O,X
2023. 10. 12 오후 2:46:37,2학년,남자,스마트웹콘텐츠과,영상시청,0-30분,방과후(저녁),4천만 원,O,10,0-30분,30-1시간,18시 이후!,학원 또는 방과후,매우 좋음,매우 좋음,O,O
2023. 10. 12 오후 2:46:58,2학년,여자,스마트웹콘텐츠과,예술,1시간-2시간,밤,3600만원,O,5,2시간-3시간 이상,30-1시간,바로 집에 가요!,집,매우 나쁨,나쁨,X,X
2023. 10. 12 오후 2:47:41,2학년,남자,스마트웹콘텐츠과,운동,0-30분,기타,4000만원,O,10,0-30분,10-30분,18시 이후!,학원 또는 방과후,나쁨,좋음,X,O
2023. 10. 12 오후 2:48:20,2학년,남자,스마트웹콘텐츠과,음악,0-30분,방과후(저녁),4000,O,5,0-30분,10-30분,바로 집에 가요!,학원 또는 방과후,좋음,좋음,O,O
2023. 10. 12 오후 2:48:26,2학년,남자,스마트웹콘텐츠과,게임,0-30분,방과후(저녁),3000천만원,O,4,30-1시간,10-30분,바로 집에 가요!,집,좋음,매우 좋음,X,O
2023. 10. 12 오후 2:49:18,2학년,여자,스마트웹콘텐츠과,영상시청,0-30분,기타,1억,O,5,30-1시간,10-30분,18시 이후!,학원 또는 방과후,좋음,좋음,X,O
2023. 10. 12 오후 2:49:30,2학년,남자,스마트웹콘텐츠과,게임,30분-1시간,방과후(저녁),3천,X,3,30-1시간,10-30분,18시 이후!,학원 또는 방과후,매우 나쁨,나쁨,O,O
2023. 10. 12 오후 2:49:46,2학년,남자,스마트웹콘텐츠과,음악,30분-1시간,방과후(저녁),잘 모르겠습니다,O,7,30-1시간,30-1시간,17시 ~ 17시 30분,집,좋음,좋음,X,O
2023. 10. 12 오후 2:50:06,2학년,남자,스마트웹콘텐츠과,게임,0-30분,방과후(저녁),3천,X,4,1시간-2시간,30-1시간,바로 집에 가요!,집,좋음,나쁨,X,X
